"19","Americas","12","North America","840","us","United States of America","Texas","Big Bend"
"19","Americas","12","North America","840","us","United States of America","Texas","Brazos Valley"
"19","Americas","12","North America","840","us","United States of America","Texas","Central Texas"
"19","Americas","12","North America","840","us","United States of America","Texas","Dallas/Fort Worth Metroplex"
"19","Americas","12","North America","840","us","United States of America","Texas","Deep East Texas"
"19","Americas","12","North America","840","us","United States of America","Texas","East Texas"
"19","Americas","12","North America","840","us","United States of America","Texas","Edwards Plateau"
"19","Americas","12","North America","840","us","United States of America","Texas","Galveston Bay"
"19","Americas","12","North America","840","us","United States of America","Texas","Golden Triangle"
"19","Americas","12","North America","840","us","United States of America","Texas","Greater Houston"
"19","Americas","12","North America","840","us","United States of America","Texas","Llano Estacado"
"19","Americas","12","North America","840","us","United States of America","Texas","North Texas"
"19","Americas","12","North America","840","us","United States of America","Texas","Northeast Texas"
"19","Americas","12","North America","840","us","United States of America","Texas","Permian Basin"
"19","Americas","12","North America","840","us","United States of America","Texas","Piney Woods"
"19","Americas","12","North America","840","us","United States of America","Texas","Rio Grande Valley"
"19","Americas","12","North America","840","us","United States of America","Texas","South Plains"
"19","Americas","12","North America","840","us","United States of America","Texas","South Texas"
"19","Americas","12","North America","840","us","United States of America","Texas","Southeast Texas"
"19","Americas","12","North America","840","us","United States of America","Texas","Texas Hill Country"
"19","Americas","12","North America","840","us","United States of America","Texas","Texas Panhandle"
"19","Americas","12","North America","840","us","United States of America","Texas","West Texas"
"19","Americas","12","North America","840","us","United States of America","Utah","Cache Valley"
"19","Americas","12","North America","840","us","United States of America","Utah","Colorado Plateau"
"19","Americas","12","North America","840","us","United States of America","Utah","Dixie"
"19","Americas","12","North America","840","us","United States of America","Utah","Great Salt Lake"
"19","Americas","12","North America","840","us","United States of America","Utah","Great Salt Lake Desert"
"19","Americas","12","North America","840","us","United States of America","Utah","Mojave Desert"
"19","Americas","12","North America","840","us","United States of America","Utah","Uinta Mountains"
"19","Americas","12","North America","840","us","United States of America","Utah","Wasatch Back"
"19","Americas","12","North America","840","us","United States of America","Utah","Wasatch Front"
"19","Americas","12","North America","840","us","United States of America","Utah","Wasatch Range"
"19","Americas","12","North America","840","us","United States of America","Vermont","Champlain Valley"
"19","Americas","12","North America","840","us","United States of America","Vermont","Green Mountains"
"19","Americas","12","North America","840","us","United States of America","Vermont","Mount Mansfield"
"19","Americas","12","North America","840","us","United States of America","Vermont","Northeast Kingdom"
"19","Americas","12","North America","840","us","United States of America","Virginia","Appomattox Basin"
"19","Americas","12","North America","840","us","United States of America","Virginia","Eastern Shore"
"19","Americas","12","North America","840","us","United States of America","Virginia","Middle Peninsula"
"19","Americas","12","North America","840","us","United States of America","Virginia","Northern Neck"
"19","Americas","12","North America","840","us","United States of America","Virginia","Northern Virginia"
"19","Americas","12","North America","840","us","United States of America","Virginia","Piedmont"
"19","Americas","12","North America","840","us","United States of America","Virginia","Ridge-and-valley Appalachians"
"19","Americas","12","North America","840","us","United States of America","Virginia","Shenandoah Valley"
"19","Americas","12","North America","840","us","United States of America","Virginia","Southside Virginia"
"19","Americas","12","North America","840","us","United States of America","Virginia","Southwest Virginia"
"19","Americas","12","North America","840","us","United States of America","Virginia","Tidewater"
"19","Americas","12","North America","840","us","United States of America","Washington","Central Washington"
"19","Americas","12","North America","840","us","United States of America","Washington","Columbia River Plateau"
"19","Americas","12","North America","840","us","United States of America","Washington","Eastern Washington"
"19","Americas","12","North America","840","us","United States of America","Washington","Inland Empire"
"19","Americas","12","North America","840","us","United States of America","Washington","Kitsap Peninsula"
"19","Americas","12","North America","840","us","United States of America","Washington","Long Beach Peninsula"
"19","Americas","12","North America","840","us","United States of America","Washington","Okanogan Country"
"19","Americas","12","North America","840","us","United States of America","Washington","Olympic Peninsula"
"19","Americas","12","North America","840","us","United States of America","Washington","Palouse"
"19","Americas","12","North America","840","us","United States of America","Washington","Puget Sound"
"19","Americas","12","North America","840","us","United States of America","Washington","San Juan Islands"
"19","Americas","12","North America","840","us","United States of America","Washington","Western Washington"
"19","Americas","12","North America","840","us","United States of America","Washington","Yakima Valley"
"19","Americas","12","North America","840","us","United States of America","West Virginia","Allegheny Mountains"
"19","Americas","12","North America","840","us","United States of America","West Virginia","Allegheny Plateau"
"19","Americas","12","North America","840","us","United States of America","West Virginia","Baltimore-Washington Metropolitan Area"
"19","Americas","12","North America","840","us","United States of America","West Virginia","Charleston Metropolitan Area"
"19","Americas","12","North America","840","us","United States of America","West Virginia","Cumberland Plateau"
"19","Americas","12","North America","840","us","United States of America","West Virginia","Eastern Panhandle"
"19","Americas","12","North America","840","us","United States of America","West Virginia","North-Central West Virginia"
"19","Americas","12","North America","840","us","United States of America","West Virginia","Northern Panhandle"
"19","Americas","12","North America","840","us","United States of America","West Virginia","Potomac Highlands"
"19","Americas","12","North America","840","us","United States of America","West Virginia","Ridge-and-valley Appalachians"
"19","Americas","12","North America","840","us","United States of America","West Virginia","Southern West Virginia"
"19","Americas","12","North America","840","us","United States of America","Wisconsin","Central Plain"
"19","Americas","12","North America","840","us","United States of America","Wisconsin","Chicagoland"
"19","Americas","12","North America","840","us","United States of America","Wisconsin","Chippewa Valley"
"19","Americas","12","North America","840","us","United States of America","Wisconsin","Coulee Region"
"19","Americas","12","North America","840","us","United States of America","Wisconsin","Eastern Ridges and Lowlands"
"19","Americas","12","North America","840","us","United States of America","Wisconsin","Fox River"
"19","Americas","12","North America","840","us","United States of America","Wisconsin","Lake Superior Lowland"
"19","Americas","12","North America","840","us","United States of America","Wisconsin","Metro Milwaukee"
"19","Americas","12","North America","840","us","United States of America","Wisconsin","Northern Highland"
"19","Americas","12","North America","840","us","United States of America","Wisconsin","Western Upland"
"19","Americas","12","North America","840","us","United States of America","Wyoming","Grand Teton"
"19","Americas","12","North America","840","us","United States of America","Wyoming","Powder River Country"
"19","Americas","12","North America","840","us","United States of America","Wyoming","Yellowstone"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Yorkshire & Humberside","South Yorkshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","East Anglia","Cambridgeshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","East Anglia","Norfolk"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","East Anglia","Suffolk"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","East Midlands","Derbyshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","East Midlands","Herefordshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","East Midlands","Leicestershire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","East Midlands","Lincolnshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","East Midlands","Northamptonshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","East Midlands","Nottinghamshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","East Midlands","Shropshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","London","London"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","London","London East DO"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","London","London EC DO"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","London","London North DO"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","London","London NW DO"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","London","London Paddington"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","London","London SE DO"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","London","London SW1"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","London","London WC DO"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Midlands","Hereford & Worcester"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Midlands","Salop"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Midlands","Staffordshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Midlands","Warwickshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Midlands","West Midlands"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","North West","Cheshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","North West","Lancashire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","North West","Merseyside"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Northern","Cleveland"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Northern","County Durham"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Northern","Cumbria"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Northern","Northumberland"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Northern","Tyne & Wear"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Northern Ireland","County Antrim"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Northern Ireland","County Armagh"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Northern Ireland","County Down"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Northern Ireland","County Fermanagh"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Northern Ireland","County Londonderry"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Northern Ireland","County Tyrone"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Scotland","Borders"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Scotland","Central"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Scotland","Dumfries and Galloway"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Scotland","Fife"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Scotland","Grampian"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Scotland","Highland"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Scotland","Lothians"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Scotland","Orkney"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Scotland","Shetlands"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Scotland","Strathclyde"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Scotland","Tayside"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Scotland","Western Isles"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","Bedfordshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","Berkshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","Buckinghamshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","East Sussex"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","Essex"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","Hampshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","Hertfordshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","Isle of Man"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","Isle of Wight"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","Kent"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","Middlesex"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","Oxfordshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","Surrey"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South East","West Sussex"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South West","Avon"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South West","Channel Islands"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South West","Cornwall"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South West","Devon"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South West","Dorset"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South West","Gloucestershire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South West","Gurnsey"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South West","Isles Of Scilly"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South West","Somerset"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","South West","Wiltshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Wales","Clywd"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Wales","Dyfed"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Wales","Gwent"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Wales","Gwynedd"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Wales","Mid Glamorgan"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Wales","Powys"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Wales","South Glamorgan"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Wales","West Glamorgan"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Yorkshire & Humberside","Humberside"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Yorkshire & Humberside","North Yorkshire"
"150","Europe","154","Northern Europe","826","uk","United Kingdom","Yorkshire & Humberside","West Yorkshire"
"150","Europe","155","Western Europe","250","fr","France","Île-de-France","Seine-Saint-Denis"
"150","Europe","155","Western Europe","250","fr","France","Alsace","Bas-Rhin"
"150","Europe","155","Western Europe","250","fr","France","Alsace","Haut-Rhin"
"150","Europe","155","Western Europe","250","fr","France","Aquitaine","Dordogne"
"150","Europe","155","Western Europe","250","fr","France","Aquitaine","Gironde"
"150","Europe","155","Western Europe","250","fr","France","Aquitaine","Landes"
"150","Europe","155","Western Europe","250","fr","France","Aquitaine","Lot-et-Garonne"
"150","Europe","155","Western Europe","250","fr","France","Aquitaine","Pyrénées-Atlantiques"
"150","Europe","155","Western Europe","250","fr","France","Auvergne","Allier"
"150","Europe","155","Western Europe","250","fr","France","Auvergne","Cantal"
"150","Europe","155","Western Europe","250","fr","France","Auvergne","Haute-Loire"
"150","Europe","155","Western Europe","250","fr","France","Auvergne","Puy-de-Dôme"
"150","Europe","155","Western Europe","250","fr","France","Basse-Normandie","Calvados"
"150","Europe","155","Western Europe","250","fr","France","Basse-Normandie","Manche"
"150","Europe","155","Western Europe","250","fr","France","Basse-Normandie","Orne"
"150","Europe","155","Western Europe","250","fr","France","Bourgogne","Côte-d'Or"
"150","Europe","155","Western Europe","250","fr","France","Bourgogne","Nièvre"
"150","Europe","155","Western Europe","250","fr","France","Bourgogne","Saône-et-Loire"
"150","Europe","155","Western Europe","250","fr","France","Bourgogne","Yonne"
"150","Europe","155","Western Europe","250","fr","France","Bretagne","Côtes-d'Armor"
"150","Europe","155","Western Europe","250","fr","France","Bretagne","Finistère"
"150","Europe","155","Western Europe","250","fr","France","Bretagne","Ille-et-Vilaine"
"150","Europe","155","Western Europe","250","fr","France","Bretagne","Morbihan"
"150","Europe","155","Western Europe","250","fr","France","Centre","Cher"
"150","Europe","155","Western Europe","250","fr","France","Centre","Eure-et-Loir"
"150","Europe","155","Western Europe","250","fr","France","Centre","Indre"
"150","Europe","155","Western Europe","250","fr","France","Centre","Indre-et-Loire"
"150","Europe","155","Western Europe","250","fr","France","Centre","Loir-et-Cher"
"150","Europe","155","Western Europe","250","fr","France","Centre","Loiret"
"150","Europe","155","Western Europe","250","fr","France","Champagne-Ardenne","Ardennes"
"150","Europe","155","Western Europe","250","fr","France","Champagne-Ardenne","Aube"
"150","Europe","155","Western Europe","250","fr","France","Champagne-Ardenne","Haute-Marne"
"150","Europe","155","Western Europe","250","fr","France","Champagne-Ardenne","Marne"
"150","Europe","155","Western Europe","250","fr","France","Corse","Corse-du-Sud"
"150","Europe","155","Western Europe","250","fr","France","Corse","Haute-Corse"
"150","Europe","155","Western Europe","250","fr","France","Franche-Comté","Doubs"
"150","Europe","155","Western Europe","250","fr","France","Franche-Comté","Haute-Saône"
"150","Europe","155","Western Europe","250","fr","France","Franche-Comté","Jura"
"150","Europe","155","Western Europe","250","fr","France","Franche-Comté","Territoire de Belfort"
"150","Europe","155","Western Europe","250","fr","France","Haute-Normandie","Eure"
"150","Europe","155","Western Europe","250","fr","France","Haute-Normandie","Seine-Maritime"
"150","Europe","155","Western Europe","250","fr","France","Île-de-France","Essonne"
"150","Europe","155","Western Europe","250","fr","France","Île-de-France","Hauts-de-Seine"
"150","Europe","155","Western Europe","250","fr","France","Île-de-France","Seine-et-Marne"
"150","Europe","155","Western Europe","250","fr","France","Île-de-France","Val-d'Oise"
"150","Europe","155","Western Europe","250","fr","France","Île-de-France","Val-de-Marne"
"150","Europe","155","Western Europe","250","fr","France","Île-de-France","Ville de Paris"
"150","Europe","155","Western Europe","250","fr","France","Île-de-France","Yvelines"
"150","Europe","155","Western Europe","250","fr","France","Languedoc-Roussillon","Aude"
"150","Europe","155","Western Europe","250","fr","France","Languedoc-Roussillon","Gard"
"150","Europe","155","Western Europe","250","fr","France","Languedoc-Roussillon","Hérault"
"150","Europe","155","Western Europe","250","fr","France","Languedoc-Roussillon","Lozère"
"150","Europe","155","Western Europe","250","fr","France","Languedoc-Roussillon","Pyrénées-Orientales"
"150","Europe","155","Western Europe","250","fr","France","Limousin","Corrèze"
"150","Europe","155","Western Europe","250","fr","France","Limousin","Creuse"
"150","Europe","155","Western Europe","250","fr","France","Limousin","Haute-Vienne"
"150","Europe","155","Western Europe","250","fr","France","Lorraine","Meurthe-et-Moselle"
"150","Europe","155","Western Europe","250","fr","France","Lorraine","Meuse"
"150","Europe","155","Western Europe","250","fr","France","Lorraine","Moselle"
"150","Europe","155","Western Europe","250","fr","France","Lorraine","Vosges"
"150","Europe","155","Western Europe","250","fr","France","Midi-Pyrénées","Ariège"
"150","Europe","155","Western Europe","250","fr","France","Midi-Pyrénées","Aveyron"
"150","Europe","155","Western Europe","250","fr","France","Midi-Pyrénées","Gers"
"150","Europe","155","Western Europe","250","fr","France","Midi-Pyrénées","Haute-Garonne"
"150","Europe","155","Western Europe","250","fr","France","Midi-Pyrénées","Hautes-Pyrénées"
"150","Europe","155","Western Europe","250","fr","France","Midi-Pyrénées","Lot"
"150","Europe","155","Western Europe","250","fr","France","Midi-Pyrénées","Tarn"
"150","Europe","155","Western Europe","250","fr","France","Midi-Pyrénées","Tarn-et-Garonne"
"150","Europe","155","Western Europe","250","fr","France","Nord-Pas-de-Calais","Nord"
"150","Europe","155","Western Europe","250","fr","France","Nord-Pas-de-Calais","Pas-de-Calais"
"150","Europe","155","Western Europe","250","fr","France","Pays de la Loire","Loire-Atlantique"
"150","Europe","155","Western Europe","250","fr","France","Pays de la Loire","Maine-et-Loire"
"150","Europe","155","Western Europe","250","fr","France","Pays de la Loire","Mayenne"
"150","Europe","155","Western Europe","250","fr","France","Pays de la Loire","Sarthe"
"150","Europe","155","Western Europe","250","fr","France","Pays de la Loire","Vendée"
"150","Europe","155","Western Europe","250","fr","France","Picardie","Aisne"
"150","Europe","155","Western Europe","250","fr","France","Picardie","Oise"
"150","Europe","155","Western Europe","250","fr","France","Picardie","Somme"
"150","Europe","155","Western Europe","250","fr","France","Poitou-Charentes","Charente"
"150","Europe","155","Western Europe","250","fr","France","Poitou-Charentes","Charente-Maritime"
"150","Europe","155","Western Europe","250","fr","France","Poitou-Charentes","Deux-Sèvres"
"150","Europe","155","Western Europe","250","fr","France","Poitou-Charentes","Vienne"
"150","Europe","155","Western Europe","250","fr","France","Provence-Alpes-Côte-d'Azur","Alpes-de-Haute-Provence"
"150","Europe","155","Western Europe","250","fr","France","Provence-Alpes-Côte-d'Azur","Alpes-Maritimes"
"150","Europe","155","Western Europe","250","fr","France","Provence-Alpes-Côte-d'Azur","Bouches-du-Rhône"
"150","Europe","155","Western Europe","250","fr","France","Provence-Alpes-Côte-d'Azur","Hautes-Alpes"
"150","Europe","155","Western Europe","250","fr","France","Provence-Alpes-Côte-d'Azur","Var"
"150","Europe","155","Western Europe","250","fr","France","Provence-Alpes-Côte-d'Azur","Vaucluse"
"150","Europe","155","Western Europe","250","fr","France","Rhône-Alpes","Ain"
"150","Europe","155","Western Europe","250","fr","France","Rhône-Alpes","Ardèche"
"150","Europe","155","Western Europe","250","fr","France","Rhône-Alpes","Drôme"
"150","Europe","155","Western Europe","250","fr","France","Rhône-Alpes","Haute-Savoie"
"150","Europe","155","Western Europe","250","fr","France","Rhône-Alpes","Isère"
"150","Europe","155","Western Europe","250","fr","France","Rhône-Alpes","Loire"
"150","Europe","155","Western Europe","250","fr","France","Rhône-Alpes","Rhône"
"150","Europe","155","Western Europe","250","fr","France","Rhône-Alpes","Savoie"
"2","Africa","15","Northern Africa","818","eg","Egypt","Alexandria","Alexandria"
"2","Africa","15","Northern Africa","818","eg","Egypt","Aswan","Aswan"
"2","Africa","15","Northern Africa","818","eg","Egypt","Cairo","Cairo"
"2","Africa","15","Northern Africa","818","eg","Egypt","Giza","Giza"
"2","Africa","15","Northern Africa","434","ly","Libyan Arab Jamahiriya","",""
"2","Africa","15","Northern Africa","504","ma","Morocco","Casablanca","Casablanca"
"2","Africa","15","Northern Africa","504","ma","Morocco","Fes","Fes"
"2","Africa","15","Northern Africa","504","ma","Morocco","Marrakech","Marrakech"
"2","Africa","15","Northern Africa","504","ma","Morocco","Meknes","Meknes"
"2","Africa","15","Northern Africa","504","ma","Morocco","Oujda","Oujda"
"2","Africa","15","Northern Africa","504","ma","Morocco","Rabat","Rabat"
"2","Africa","15","Northern Africa","504","ma","Morocco","Tetouan","Tetouan"
"2","Africa","15","Northern Africa","504","ma","Morocco","Tangier","Tangier"
"2","Africa","15","Northern Africa","736","sd","Sudan","",""
"2","Africa","15","Northern Africa","788","tn","Tunisia","",""
"2","Africa","15","Northern Africa","732","eh","Western Sahara","",""
"2","Africa","18","Southern Africa","72","bw","Botswana","",""
"2","Africa","18","Southern Africa","426","ls","Lesotho","",""
"2","Africa","18","Southern Africa","516","na","Namibia","",""
"2","Africa","18","Southern Africa","710","za","South Africa","Eastern Cape","Eastern Cape"
"2","Africa","18","Southern Africa","710","za","South Africa","Free ","Free "
"2","Africa","18","Southern Africa","710","za","South Africa","Gauteng","Gauteng"
"2","Africa","18","Southern Africa","710","za","South Africa","KwaZulu-Natal","KwaZulu-Natal"
"2","Africa","18","Southern Africa","710","za","South Africa","Mpumalanga","Mpumalanga"
"2","Africa","18","Southern Africa","710","za","South Africa","Northern Cape","Northern Cape"
"2","Africa","18","Southern Africa","710","za","South Africa","Northern Province","Northern Province"
"2","Africa","18","Southern Africa","710","za","South Africa","North-West","North-West"
"2","Africa","18","Southern Africa","710","za","South Africa","Western Cape","Western Cape"
"2","Africa","18","Southern Africa","748","sz","Swaziland","",""
"2","Africa","11","Western Africa","204","bj","Benin","",""
"2","Africa","11","Western Africa","854","bf","Burkina Faso","",""
"2","Africa","11","Western Africa","132","cv","Cape Verde","",""
"2","Africa","11","Western Africa","384","ci","Cote d'Ivoire","",""
"2","Africa","11","Western Africa","270","gm","Gambia","",""
"2","Africa","11","Western Africa","288","gh","Ghana","",""
"2","Africa","11","Western Africa","324","gn","Guinea","",""
"2","Africa","11","Western Africa","624","gw","Guinea-Bissau","",""
"2","Africa","11","Western Africa","430","lr","Liberia","",""
"2","Africa","11","Western Africa","466","ml","Mali","",""
"2","Africa","11","Western Africa","478","mr","Mauritania","",""
"2","Africa","11","Western Africa","562","ne","Niger","",""
"2","Africa","11","Western Africa","566","ng","Nigeria","Abia","Abia"
"2","Africa","11","Western Africa","566","ng","Nigeria","Abuja Federal Capital Territory","Abuja Federal Capital Territory"
"2","Africa","11","Western Africa","566","ng","Nigeria","Adamawa","Adamawa"
"2","Africa","11","Western Africa","566","ng","Nigeria","Akwa Ibom","Akwa Ibom"
"2","Africa","11","Western Africa","566","ng","Nigeria","Anambra","Anambra"
"2","Africa","11","Western Africa","566","ng","Nigeria","Bauchi","Bauchi"
"2","Africa","11","Western Africa","566","ng","Nigeria","Bayelsa","Bayelsa"
"2","Africa","11","Western Africa","566","ng","Nigeria","Benue","Benue"
"2","Africa","11","Western Africa","566","ng","Nigeria","Borno","Borno"
"2","Africa","11","Western Africa","566","ng","Nigeria","Cross River","Cross River"
"2","Africa","11","Western Africa","566","ng","Nigeria","Delta","Delta"
"2","Africa","11","Western Africa","566","ng","Nigeria","Ebonyi","Ebonyi"
"2","Africa","11","Western Africa","566","ng","Nigeria","Edo","Edo"
"2","Africa","11","Western Africa","566","ng","Nigeria","Ekiti","Ekiti"
"2","Africa","11","Western Africa","566","ng","Nigeria","Enugu","Enugu"
"2","Africa","11","Western Africa","566","ng","Nigeria","Gombe","Gombe"
"2","Africa","11","Western Africa","566","ng","Nigeria","Imo","Imo"
"2","Africa","11","Western Africa","566","ng","Nigeria","Jigawa","Jigawa"
"2","Africa","11","Western Africa","566","ng","Nigeria","Kaduna","Kaduna"
"2","Africa","11","Western Africa","566","ng","Nigeria","Kano","Kano"
"2","Africa","11","Western Africa","566","ng","Nigeria","Katsina","Katsina"
"2","Africa","11","Western Africa","566","ng","Nigeria","Kebbi","Kebbi"
"2","Africa","11","Western Africa","566","ng","Nigeria","Kogi","Kogi"
"2","Africa","11","Western Africa","566","ng","Nigeria","Kwara","Kwara"
"2","Africa","11","Western Africa","566","ng","Nigeria","Lagos","Lagos"
"2","Africa","11","Western Africa","566","ng","Nigeria","Nassarawa","Nassarawa"
"2","Africa","11","Western Africa","566","ng","Nigeria","Niger","Niger"
"2","Africa","11","Western Africa","566","ng","Nigeria","Ogun","Ogun"
"2","Africa","11","Western Africa","566","ng","Nigeria","Ondo","Ondo"
"2","Africa","11","Western Africa","566","ng","Nigeria","Osun","Osun"
"2","Africa","11","Western Africa","566","ng","Nigeria","Oyo","Oyo"
"2","Africa","11","Western Africa","566","ng","Nigeria","Plateau","Plateau"
"2","Africa","11","Western Africa","566","ng","Nigeria","Rivers","Rivers"
"2","Africa","11","Western Africa","566","ng","Nigeria","Sokoto","Sokoto"
"2","Africa","11","Western Africa","566","ng","Nigeria","Taraba","Taraba"
"2","Africa","11","Western Africa","566","ng","Nigeria","Yobe","Yobe"
"2","Africa","11","Western Africa","566","ng","Nigeria","Zamfara","Zamfara"
"2","Africa","11","Western Africa","654","sh","Saint Helena","",""
"2","Africa","11","Western Africa","686","sn","Senegal","",""
"2","Africa","11","Western Africa","694","sl","Sierra Leone","",""
"2","Africa","11","Western Africa","768","tg","Togo","",""
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Adolfo Gonzales Chaves"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Adrogué"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Alberti"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","América"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Arrecifes"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Avellaneda"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Ayacucho"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Azul"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Bahía Blanca"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Balcarce"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Baradero"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Belén de Escobar"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Benito Juárez"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Berazategui"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Berisso"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Bragado"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Brandsen"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Campana"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Cañuelas"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Capilla del Señor"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Capitán Sarmiento"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Carhué"
"19","Americas","13","Central America","32","ar","Argentina","Buenos Aires Province","Carlos Casares"
